seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13064,724696,38,45002277,135,Attempt blocked. Emily Fox (USA) right footed shot from the centre of the box is blocked. Assisted by Emily Sonnett.,Emily Fox Shot Blocked,1,2700,45'+3',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.226,0.458,0.16,0.466,263684.0,Emily Fox,2025-04-26 04:55:57
13064,724696,43,45002280,117,Attempt missed. Gabi Portilho (Brazil) right footed shot from the right side of the box misses to the left.,Gabi Portilho Shot Off Target,1,2700,45'+5',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.158,0.681,0.158,0.374,339855.0,Gabi Portilho,2025-04-26 04:55:57
13064,724696,37,45002298,66,Sam Coffey (USA) wins a free kick on the right wing.,Amanda Gutierres Foul,1,2700,45'+2',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.812,0.794,0.0,0.0,344300.0,Amanda Gutierres,2025-04-26 04:55:57
13064,724696,42,45002320,106,Attempt saved. Lindsey Heaps (USA) header from the centre of the box is saved in the top left corner. Assisted by Catarina Macário with a cross.,Lindsey Heaps Shot On Target,1,2700,45'+5',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.172,0.382,0.03,0.455,228716.0,Lindsey Heaps,2025-04-26 04:55:57
13064,724696,39,45002367,135,Attempt blocked. Emily Fox (USA) left footed shot from the centre of the box is blocked.,Emily Fox Shot Blocked,1,2700,45'+3',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.252,0.431,0.184,0.451,263684.0,Emily Fox,2025-04-26 04:55:57
13064,724696,35,45002226,66,Trinity Rodman (USA) wins a free kick in the defensive half.,Giovana Foul,1,2700,45'+1',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.474,0.35,0.0,0.0,,Trinity Rodman,2025-04-26 04:55:57
13064,724696,38,45002277,135,Attempt blocked. Emily Fox (USA) right footed shot from the centre of the box is blocked. Assisted by Emily Sonnett.,Emily Fox Shot Blocked,1,2700,45'+3',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.226,0.458,0.16,0.466,211034.0,Emily Sonnett,2025-04-26 04:55:57
13064,724696,37,45002298,66,Sam Coffey (USA) wins a free kick on the right wing.,Amanda Gutierres Foul,1,2700,45'+2',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.812,0.794,0.0,0.0,,Sam Coffey,2025-04-26 04:55:57
13064,724696,42,45002320,106,Attempt saved. Lindsey Heaps (USA) header from the centre of the box is saved in the top left corner. Assisted by Catarina Macário with a cross.,Lindsey Heaps Shot On Target,1,2700,45'+5',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.172,0.382,0.03,0.455,261568.0,Catarina Macario,2025-04-26 04:55:57
13064,724696,45,45002535,136,Ludmila (Brazil) hits the right post with a right footed shot from the centre of the box. Assisted by Adriana with a cross.,Ludmila Shot Hit Woodwork,2,2749,46',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.232,0.41,0.0,0.552,258819.0,Ludmila,2025-04-26 04:55:57
13064,724696,45,45002535,136,Ludmila (Brazil) hits the right post with a right footed shot from the centre of the box. Assisted by Adriana with a cross.,Ludmila Shot Hit Woodwork,2,2749,46',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.232,0.41,0.0,0.552,267454.0,Adriana,2025-04-26 04:55:57
13064,724696,46,45002540,66,Ludmila (Brazil) wins a free kick in the defensive half.,Trinity Rodman Foul,2,2806,47',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.616,0.94,0.0,0.0,317423.0,Trinity Rodman,2025-04-26 04:55:57
13064,724696,46,45002540,66,Ludmila (Brazil) wins a free kick in the defensive half.,Trinity Rodman Foul,2,2806,47',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.616,0.94,0.0,0.0,,Ludmila,2025-04-26 04:55:57
13064,724696,47,45002614,66,Foul by Tarciane (Brazil).,Tarciane Foul,2,2983,50',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.682,0.895,0.0,0.0,351655.0,Tarciane,2025-04-26 04:55:57
13064,724696,47,45002614,66,Foul by Tarciane (Brazil).,Tarciane Foul,2,2983,50',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.682,0.895,0.0,0.0,,Alyssa Thompson,2025-04-26 04:55:57
13064,724696,48,45002615,94,Tarciane (Brazil) is shown the yellow card for a bad foul.,Tarciane Yellow Card,2,2994,50',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.0,0.0,0.0,0.0,351655.0,Tarciane,2025-04-26 04:55:57
