seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13099,726531,6,44838373,76,Marc Torrellas (FC Naples) Substitution at 71',Marc Torrellas Substitution,2,4260,71',22525,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,337178.0,Marc Torrellas,2025-03-10 04:50:51
13099,726531,6,44838373,76,Marc Torrellas (FC Naples) Substitution at 71',Marc Torrellas Substitution,2,4260,71',22525,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338762.0,Christopher Heckenberg,2025-03-10 04:50:51
13099,726531,7,44838441,76,Gharett Morris (Chattanooga Red Wolves) Substitution at 74',Gharett Morris Substitution,2,4440,74',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,360568.0,Gharett Morris,2025-03-10 04:50:51
13099,726531,8,44838442,76,Jordan Ayimbila (Chattanooga Red Wolves) Substitution at 74',Jordan Ayimbila Substitution,2,4440,74',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,337096.0,Jordan Ayimbila,2025-03-10 04:50:51
13099,726531,7,44838441,76,Gharett Morris (Chattanooga Red Wolves) Substitution at 74',Gharett Morris Substitution,2,4440,74',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288012.0,Omar Hernandez,2025-03-10 04:50:51
13099,726531,8,44838442,76,Jordan Ayimbila (Chattanooga Red Wolves) Substitution at 74',Jordan Ayimbila Substitution,2,4440,74',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299119.0,Joshua Ramos,2025-03-10 04:50:51
13099,726531,9,44838484,94,Eric Kinzner (Chattanooga Red Wolves) Yellow Card at 75',Eric Kinzner Yellow Card,2,4500,75',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,302995.0,Eric Kinzner,2025-03-10 04:50:51
13099,726531,10,44838503,98,Andrés Ferrín (FC Naples) Penalty - Scored at 77',Andrés Ferrín Penalty - Scored,2,4620,77',22525,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310211.0,Andrés Ferrín,2025-03-10 04:50:51
13099,726531,11,44838678,76,Ian Cerro (FC Naples) Substitution at 82',Ian Cerro Substitution,2,4920,82',22525,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,339143.0,Ian Cerro,2025-03-10 04:50:51
13099,726531,11,44838678,76,Ian Cerro (FC Naples) Substitution at 82',Ian Cerro Substitution,2,4920,82',22525,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310211.0,Andrés Ferrín,2025-03-10 04:50:51
13099,726531,12,44838887,76,Tyler Pasnik (FC Naples) Substitution at 90',Tyler Pasnik Substitution,2,5400,90',22525,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,366591.0,Tyler Pasnik,2025-03-10 04:50:51
13099,726531,13,44838972,76,Kimball Jackson (Chattanooga Red Wolves) Substitution at 93',Kimball Jackson Substitution,2,5400,90'+3',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,360237.0,Kimball Jackson,2025-03-10 04:50:51
13099,726531,14,44838973,94,Kevin O'Connor (FC Naples) Yellow Card at 94',Kevin O'Connor Yellow Card,2,5400,90'+4',22525,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,221410.0,Kevin O'Connor,2025-03-10 04:50:51
13099,726531,15,44839056,93,Tobi Jnohope (Chattanooga Red Wolves) Red Card at 98',Tobi Jnohope Red Card,2,5400,90'+8',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,249192.0,Tobi Jnohope,2025-03-10 04:50:51
13099,726531,12,44838887,76,Tyler Pasnik (FC Naples) Substitution at 90',Tyler Pasnik Substitution,2,5400,90',22525,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256396.0,Luka Prpa,2025-03-10 04:50:51
13099,726531,13,44838972,76,Kimball Jackson (Chattanooga Red Wolves) Substitution at 93',Kimball Jackson Substitution,2,5400,90'+3',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,302930.0,Matthew Bentley,2025-03-10 04:50:51
13099,726532,1,44861943,76,Carlos Anguiano (Greenville Triumph) Substitution at 23',Carlos Anguiano Substitution,1,1380,23',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,254449.0,Carlos Anguiano,2025-03-13 04:50:45
13099,726532,1,44861943,76,Carlos Anguiano (Greenville Triumph) Substitution at 23',Carlos Anguiano Substitution,1,1380,23',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381430.0,Pascal Corvino,2025-03-13 04:50:45
13099,726532,2,44861968,70,Leonardo Castro (Greenville Triumph) Goal at 36',Leonardo Castro Goal,1,2160,36',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,121216.0,Leonardo Castro,2025-03-13 04:50:45
13099,726532,3,44862003,70,Ben Zakowski (Greenville Triumph) Goal at 45',Ben Zakowski Goal,1,2700,45',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381433.0,Ben Zakowski,2025-03-13 04:50:45
13099,726532,4,44862014,94,Mehdi Ouamri (Union Omaha) Yellow Card at 49',Mehdi Ouamri Yellow Card,1,2700,45'+4',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,292447.0,Mehdi Ouamri,2025-03-13 04:50:45
13099,726532,5,44862015,94,Tyler Polak (Greenville Triumph) Yellow Card at 50',Tyler Polak Yellow Card,1,2700,45'+5',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,171649.0,Tyler Polak,2025-03-13 04:50:45
13099,726532,6,44862057,76,Joe Gallardo (Union Omaha) Substitution at 45',Joe Gallardo Substitution,2,2700,45',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,128060.0,Joe Gallardo,2025-03-13 04:50:45
13099,726532,6,44862057,76,Joe Gallardo (Union Omaha) Substitution at 45',Joe Gallardo Substitution,2,2700,45',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,273717.0,Isidro Martinez,2025-03-13 04:50:45
13099,726532,7,44862083,70,Leonardo Castro (Greenville Triumph) Goal at 47',Leonardo Castro Goal,2,2820,47',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,121216.0,Leonardo Castro,2025-03-13 04:50:45
13099,726532,8,44862106,76,Kasim Prosper (Union Omaha) Substitution at 65',Kasim Prosper Substitution,2,3900,65',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,223062.0,Kasim Prosper,2025-03-13 04:50:45
13099,726532,8,44862106,76,Kasim Prosper (Union Omaha) Substitution at 65',Kasim Prosper Substitution,2,3900,65',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,294056.0,Brandon Knapp,2025-03-13 04:50:45
13099,726532,9,44862110,94,Leonardo Castro (Greenville Triumph) Yellow Card at 67',Leonardo Castro Yellow Card,2,4020,67',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,121216.0,Leonardo Castro,2025-03-13 04:50:45
13099,726532,10,44862148,94,Blake Malone (Union Omaha) Yellow Card at 73',Blake Malone Yellow Card,2,4380,73',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,271848.0,Blake Malone,2025-03-13 04:50:45
13099,726532,11,44862164,76,Anthony Patti (Greenville Triumph) Substitution at 75',Anthony Patti Substitution,2,4500,75',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,361322.0,Anthony Patti,2025-03-13 04:50:45
13099,726532,11,44862164,76,Anthony Patti (Greenville Triumph) Substitution at 75',Anthony Patti Substitution,2,4500,75',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236639.0,Evan Lee,2025-03-13 04:50:45
