seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12827,2024,NED.W.1,20797,350883,19,3,10,12,2,0,0,0,3,1,7,0,0,3,30,2025-05-13 04:51:46
12827,2024,NED.W.1,21977,350885,21,1,8,14,1,0,0,2,16,14,40,5,0,1,27,2025-05-13 04:51:43
12827,2024,NED.W.1,20800,351304,10,9,4,5,3,0,0,0,1,2,2,0,0,1,2,2025-05-13 04:51:46
12827,2024,NED.W.1,20984,351704,9,5,1,13,0,0,0,2,1,7,10,1,0,0,5,2025-05-13 04:51:45
12827,2024,NED.W.1,20984,351715,20,0,6,22,0,0,1,0,2,7,12,3,0,6,25,2025-05-13 04:51:45
12827,2024,NED.W.1,20799,351766,3,3,2,1,1,0,0,0,0,0,0,0,0,0,7,2025-05-13 04:51:44
12827,2024,NED.W.1,20797,352613,21,1,4,20,0,0,0,0,0,2,8,0,0,11,42,2025-05-13 04:51:46
12827,2024,NED.W.1,20797,352614,21,5,12,19,0,0,0,0,6,8,25,2,0,1,36,2025-05-13 04:51:46
12827,2024,NED.W.1,20114,353052,2,1,0,1,0,0,0,0,0,1,2,0,0,0,1,2025-05-13 04:51:45
12827,2024,NED.W.1,20799,353199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:44
12827,2024,NED.W.1,21978,353199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-09 05:47:57
12827,2024,NED.W.1,21585,353309,20,0,19,23,3,0,0,0,1,4,11,1,0,1,59,2025-05-13 04:51:47
12827,2024,NED.W.1,21977,353950,9,0,0,5,0,0,0,0,0,0,0,0,0,23,11,2025-05-13 04:51:43
12827,2024,NED.W.1,20796,355039,9,6,1,3,0,0,0,1,0,4,8,0,0,0,5,2025-05-13 04:51:44
12827,2024,NED.W.1,20799,355405,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:51:44
12827,2024,NED.W.1,21977,355476,5,3,4,1,1,0,0,0,0,0,0,0,0,0,4,2025-05-13 04:51:43
12827,2024,NED.W.1,21977,355477,16,10,18,5,1,0,0,0,1,9,12,3,0,0,7,2025-05-13 04:51:43
12827,2024,NED.W.1,20802,358431,18,17,3,1,1,0,0,4,5,8,26,2,0,0,1,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,358549,14,9,9,4,0,0,0,0,1,0,0,0,0,1,26,2025-05-13 04:51:47
12827,2024,NED.W.1,21977,359130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:43
12827,2024,NED.W.1,21978,359130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-09 05:47:57
12827,2024,NED.W.1,21978,359586,20,16,5,12,0,0,0,1,4,8,18,3,0,0,10,2025-05-13 04:51:45
12827,2024,NED.W.1,21978,359612,18,7,8,3,0,0,0,0,1,2,7,1,0,2,9,2025-05-13 04:51:45
