seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12876,2024,ESP.W.1,21428,385279,13,12,6,4,0,0,0,0,0,2,5,0,0,0,12,2025-05-10 04:52:23
12876,2024,ESP.W.1,20093,386681,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-10 04:52:19
12876,2024,ESP.W.1,21128,386682,7,6,4,5,1,0,0,1,0,0,4,0,0,0,1,2025-05-10 04:52:23
12876,2024,ESP.W.1,21428,386733,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-10 04:52:23
12876,2024,ESP.W.1,20091,386734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:19
12876,2024,ESP.W.1,21128,386737,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:23
12876,2024,ESP.W.1,21145,389777,28,0,11,8,3,0,1,0,0,3,7,0,0,0,43,2025-05-10 04:52:20
12876,2024,ESP.W.1,21372,389778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:19
12876,2024,ESP.W.1,21145,389779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:20
12876,2024,ESP.W.1,21145,389780,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:20
12876,2024,ESP.W.1,21154,389781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:20
12876,2024,ESP.W.1,21373,390020,7,4,4,1,2,0,0,0,0,0,0,0,0,0,5,2025-01-18 05:37:06
12876,2024,ESP.W.1,21425,390022,18,0,10,14,1,0,0,4,0,17,30,4,0,0,28,2025-05-10 04:52:22
12876,2024,ESP.W.1,21374,390469,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-01-16 05:34:31
12876,2024,ESP.W.1,21424,390470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:23
12876,2024,ESP.W.1,21374,390472,9,4,6,9,0,0,0,0,0,4,15,1,0,0,9,2025-01-16 05:34:31
12876,2024,ESP.W.1,21145,390865,22,1,23,9,6,0,0,1,0,5,9,1,0,0,26,2025-05-10 04:52:20
12876,2024,ESP.W.1,21145,390870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:20
