seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13135,2025,USA.1,9720,384984,2,1,1,5,0,0,0,0,1,0,2,0,0,0,0,2025-05-13 04:46:12
13135,2025,USA.1,18418,385044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:12
13135,2025,USA.1,21812,385759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:21
13135,2025,USA.1,9727,386231,2,2,1,1,0,0,0,0,0,1,2,0,0,0,1,2025-04-02 04:52:54
13135,2025,USA.1,12011,388445,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,18267,388854,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:46:14
13135,2025,USA.1,18986,389905,3,1,1,2,0,0,0,0,1,0,2,0,0,0,2,2025-05-13 04:46:17
13135,2025,USA.1,12011,390621,9,4,7,13,1,0,0,1,0,0,1,0,0,5,5,2025-05-13 04:46:18
13135,2025,USA.1,183,391430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:14
13135,2025,USA.1,18966,391448,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:46:16
13135,2025,USA.1,190,391469,6,6,0,0,0,0,0,1,0,0,1,0,0,0,1,2025-05-13 04:46:18
13135,2025,USA.1,9723,391712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:19
13135,2025,USA.1,183,392011,4,2,2,0,0,0,0,0,0,0,1,0,0,1,1,2025-05-13 04:46:14
13135,2025,USA.1,186,395357,9,0,5,3,3,0,0,0,2,0,0,0,0,4,13,2025-05-13 04:46:21
13135,2025,USA.1,18267,398300,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:14
13135,2025,USA.1,18966,398302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:16
13135,2025,USA.1,191,398860,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:20
13135,2025,USA.1,18986,398878,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:17
13135,2025,USA.1,184,399258,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:13
13135,2025,USA.1,22529,399457,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:20
13135,2025,USA.1,182,399516,4,2,0,2,0,0,0,2,0,1,1,1,0,1,2,2025-05-13 04:46:13
13135,2025,USA.1,22529,399756,4,3,3,1,1,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:46:20
13135,2025,USA.1,183,399918,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:46:14
13135,2025,USA.1,17362,399962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:17
13135,2025,USA.1,183,399994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:14
13135,2025,USA.1,185,400216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:15
13135,2025,USA.1,185,400247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:15
13135,2025,USA.1,6077,400323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:15
13135,2025,USA.1,9720,400462,2,2,0,1,0,0,0,0,0,1,1,0,0,0,1,2025-05-13 04:46:12
13135,2025,USA.1,22529,400713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:20
13135,2025,USA.1,17606,400718,7,5,1,0,0,0,0,0,0,0,1,0,0,0,2,2025-05-13 04:46:18
13135,2025,USA.1,18418,400742,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-05-13 04:46:12
13135,2025,USA.1,189,400745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:17
13135,2025,USA.1,184,400746,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:13
