seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,6273,307659,6,5,9,7,2,0,0,0,2,1,3,0,0,1,4,2025-05-13 04:48:50
13270,2025,BRA.1,6086,307660,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,6270,307717,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:50
13270,2025,BRA.1,2029,307933,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2025-05-13 04:48:51
13270,2025,BRA.1,6079,307934,6,5,3,2,1,0,0,1,0,1,3,0,0,1,3,2025-05-13 04:48:51
13270,2025,BRA.1,3445,307946,8,0,6,9,0,0,0,1,0,3,6,1,0,2,8,2025-05-13 04:48:49
13270,2025,BRA.1,7635,308093,8,0,6,2,1,0,0,0,0,1,3,0,0,7,13,2025-05-13 04:48:52
13270,2025,BRA.1,6272,308588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,1936,309131,7,0,7,0,0,0,0,0,0,1,4,1,0,3,10,2025-05-13 04:48:50
13270,2025,BRA.1,9169,310664,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:48:51
13270,2025,BRA.1,6086,310822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,6079,311087,7,0,12,2,1,0,0,0,1,1,8,0,0,1,4,2025-05-13 04:48:51
13270,2025,BRA.1,7632,311146,8,2,9,5,1,0,0,0,0,3,10,1,0,3,8,2025-05-13 04:48:47
13270,2025,BRA.1,2029,311743,7,3,11,14,1,0,0,0,1,3,15,2,0,1,3,2025-05-13 04:48:51
13270,2025,BRA.1,3454,312657,6,0,5,5,0,0,0,0,0,0,2,0,0,8,5,2025-05-13 04:48:53
13270,2025,BRA.1,7635,314389,7,5,3,2,0,0,0,0,0,1,8,0,0,0,4,2025-05-13 04:48:52
13270,2025,BRA.1,9969,314545,5,5,3,1,0,0,0,0,0,1,1,0,0,0,3,2025-05-13 04:48:48
13270,2025,BRA.1,6273,314603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:50
13270,2025,BRA.1,6270,314605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:50
13270,2025,BRA.1,6086,314841,5,2,5,7,1,0,0,0,0,3,5,0,0,0,3,2025-05-13 04:48:47
13270,2025,BRA.1,9967,314846,4,3,0,0,0,0,0,0,0,2,3,1,0,0,2,2025-05-13 04:48:47
13270,2025,BRA.1,2029,314952,5,0,5,1,1,0,0,0,0,0,0,0,0,1,2,2025-05-13 04:48:51
13270,2025,BRA.1,819,315201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,3454,315293,6,6,1,3,0,0,0,0,0,1,2,0,0,0,2,2025-05-13 04:48:53
13270,2025,BRA.1,1936,315428,8,1,0,2,0,0,1,0,0,1,1,0,65,15,11,2025-05-13 04:48:50
13270,2025,BRA.1,7632,315583,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,2029,315619,8,2,8,13,0,0,0,0,1,0,3,0,0,2,3,2025-05-13 04:48:51
13270,2025,BRA.1,9969,315796,2,2,1,1,0,0,0,1,0,1,1,0,0,0,0,2025-05-13 04:48:48
13270,2025,BRA.1,6273,317014,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:50
13270,2025,BRA.1,2022,317233,8,0,16,15,1,0,0,1,1,1,7,0,0,2,7,2025-05-13 04:48:48
13270,2025,BRA.1,6272,318082,6,1,4,7,1,0,0,0,1,0,4,0,0,2,4,2025-05-13 04:48:49
13270,2025,BRA.1,6270,318130,7,1,11,13,0,0,0,0,1,1,7,1,0,1,9,2025-05-13 04:48:50
13270,2025,BRA.1,2026,318176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:52
13270,2025,BRA.1,7632,318189,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2025-05-13 04:48:47
13270,2025,BRA.1,7632,318191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,6272,318207,4,4,2,2,1,0,0,1,0,2,4,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,6270,318253,5,2,11,1,1,0,0,0,0,0,2,0,0,1,9,2025-05-13 04:48:50
13270,2025,BRA.1,9969,318256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:48
13270,2025,BRA.1,3454,318606,5,3,4,3,1,0,0,0,0,2,5,0,0,0,3,2025-05-13 04:48:53
13270,2025,BRA.1,2026,319168,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:52
13270,2025,BRA.1,2674,319270,7,0,8,2,2,0,0,0,0,1,7,1,0,2,10,2025-05-13 04:48:52
13270,2025,BRA.1,7635,319510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:52
13270,2025,BRA.1,1936,319790,3,0,3,1,0,0,0,0,1,2,4,2,0,3,9,2025-05-13 04:48:50
13270,2025,BRA.1,7635,321356,8,1,12,0,0,0,0,0,1,1,6,0,0,1,10,2025-05-13 04:48:52
13270,2025,BRA.1,3454,323815,8,1,1,12,0,0,0,1,1,6,9,1,0,2,5,2025-05-13 04:48:53
13270,2025,BRA.1,819,329267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,2029,329383,8,4,6,15,1,0,0,0,2,4,12,2,0,0,1,2025-05-13 04:48:51
