seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12750,2024,ITA.1,4007,181098,11,9,5,4,1,0,0,0,0,0,4,0,0,0,6,2025-05-13 04:46:31
12750,2024,ITA.1,17530,181192,22,9,14,16,3,0,0,0,6,2,13,0,0,4,20,2025-05-13 04:46:33
12750,2024,ITA.1,110,181322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:30
12750,2024,ITA.1,114,181784,14,0,0,1,0,0,0,0,4,0,0,0,180,38,24,2025-05-13 04:46:32
12750,2024,ITA.1,2925,181784,13,0,0,1,0,0,0,0,4,0,0,0,169,35,23,2025-01-08 05:35:34
12750,2024,ITA.1,115,181792,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2025-02-01 14:45:44
12750,2024,ITA.1,112,181836,29,0,0,5,0,0,0,0,3,0,0,0,256,53,40,2025-05-13 04:46:31
12750,2024,ITA.1,3263,182071,16,13,8,8,1,0,0,3,1,6,17,1,0,1,6,2025-05-13 04:46:29
12750,2024,ITA.1,105,182627,28,3,16,14,3,0,0,2,4,10,35,4,0,6,20,2025-05-13 04:46:27
12750,2024,ITA.1,2925,183507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-30 04:50:59
12750,2024,ITA.1,3263,183507,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-02-02 14:45:28
12750,2024,ITA.1,119,184737,35,0,0,7,0,0,1,0,10,1,1,0,394,98,62,2025-05-13 04:46:30
12750,2024,ITA.1,2572,184881,5,5,3,1,0,0,0,0,0,1,4,0,0,0,4,2025-01-08 05:35:34
12750,2024,ITA.1,4007,184883,9,3,4,20,2,0,0,0,0,2,11,2,0,0,13,2025-05-13 04:46:31
12750,2024,ITA.1,119,186232,1,0,0,0,0,0,0,0,0,0,0,0,14,5,1,2025-05-13 04:46:30
12750,2024,ITA.1,2925,186437,27,13,28,10,5,0,0,1,1,3,15,1,0,12,20,2025-05-13 04:46:28
12750,2024,ITA.1,109,186457,4,2,4,0,0,0,0,0,0,0,0,0,0,1,3,2025-05-13 04:46:29
12750,2024,ITA.1,103,186505,17,9,16,26,3,0,0,0,0,2,9,0,0,0,11,2025-05-13 04:46:27
12750,2024,ITA.1,3263,187411,6,4,0,1,0,0,0,1,0,3,5,2,0,1,4,2025-05-13 04:46:29
12750,2024,ITA.1,114,188306,35,3,11,30,2,0,0,3,6,13,54,3,0,1,22,2025-05-13 04:46:32
12750,2024,ITA.1,114,188412,32,1,23,31,3,0,0,1,5,0,6,0,0,11,19,2025-05-13 04:46:32
12750,2024,ITA.1,17530,188930,22,5,21,19,5,0,0,2,0,4,7,1,0,1,25,2025-05-13 04:46:33
12750,2024,ITA.1,103,189026,35,0,1,7,2,0,0,0,4,0,0,0,345,95,35,2025-05-13 04:46:27
12750,2024,ITA.1,105,189668,31,9,17,10,1,0,0,4,8,11,44,3,0,5,17,2025-05-13 04:46:27
12750,2024,ITA.1,114,189974,28,27,5,15,1,0,0,1,0,3,12,1,0,3,5,2025-05-13 04:46:32
12750,2024,ITA.1,119,190805,24,2,31,10,6,1,0,0,1,0,4,0,0,5,29,2025-05-13 04:46:30
12750,2024,ITA.1,112,191102,14,7,6,9,2,0,0,0,0,3,4,2,0,7,5,2025-05-13 04:46:31
12750,2024,ITA.1,4007,191239,8,7,2,2,0,0,0,0,0,0,1,0,0,1,0,2025-02-04 05:29:25
12750,2024,ITA.1,17530,191239,15,10,4,6,0,0,0,0,1,0,7,0,0,1,4,2025-05-13 04:46:33
12750,2024,ITA.1,2572,192146,13,2,12,16,2,0,0,0,2,1,9,0,0,2,11,2025-05-13 04:46:28
12750,2024,ITA.1,239,192162,25,9,15,14,2,0,0,1,2,4,18,2,0,1,14,2025-05-13 04:46:32
12750,2024,ITA.1,2925,192573,34,0,22,20,4,0,0,3,7,5,21,1,0,14,48,2025-05-13 04:46:28
12750,2024,ITA.1,114,192660,8,7,8,1,1,0,0,0,1,2,6,1,0,1,2,2025-05-13 04:46:32
12750,2024,ITA.1,115,192732,3,1,5,2,0,0,0,0,1,0,1,0,0,1,7,2025-05-13 04:46:32
12750,2024,ITA.1,4007,192743,19,8,14,11,1,0,0,1,3,2,10,1,0,3,21,2025-05-13 04:46:31
12750,2024,ITA.1,239,193644,7,0,10,8,1,0,0,0,2,8,21,3,0,1,9,2025-05-13 04:46:32
12750,2024,ITA.1,118,193919,29,5,19,22,6,1,0,4,2,3,15,1,0,6,26,2025-05-13 04:46:33
12750,2024,ITA.1,4007,193977,8,8,6,7,1,0,0,0,0,0,0,0,0,0,3,2025-05-13 04:46:31
12750,2024,ITA.1,103,194747,7,3,3,4,0,0,0,0,0,0,2,0,0,0,4,2025-02-03 14:45:12
12750,2024,ITA.1,107,194747,16,6,7,8,2,0,0,1,1,0,5,0,0,0,8,2025-05-13 04:46:28
12750,2024,ITA.1,110,194748,31,4,19,10,3,0,0,7,6,14,49,4,0,3,18,2025-05-13 04:46:30
12750,2024,ITA.1,109,195226,2,0,4,1,0,0,0,0,0,0,0,0,0,1,1,2024-10-02 02:47:57
12750,2024,ITA.1,110,195638,17,12,6,12,3,0,0,2,3,5,13,1,0,0,4,2025-05-13 04:46:30
12750,2024,ITA.1,239,195988,26,8,20,15,5,0,0,2,3,2,6,1,0,16,23,2025-05-13 04:46:32
12750,2024,ITA.1,113,196575,3,3,0,0,0,0,0,0,0,0,0,0,0,1,4,2025-02-04 05:29:25
12750,2024,ITA.1,4057,196575,7,3,5,2,0,0,0,0,0,0,0,0,0,0,11,2024-07-13 02:53:10
12750,2024,ITA.1,2574,196651,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-30 04:51:01
12750,2024,ITA.1,105,196855,11,9,6,2,1,0,0,0,1,0,3,0,0,2,2,2025-05-13 04:46:27
12750,2024,ITA.1,2925,196901,29,0,38,49,5,1,0,0,3,7,24,0,0,31,38,2025-05-13 04:46:28
12750,2024,ITA.1,2572,197263,11,8,9,4,1,0,0,1,1,3,8,1,0,2,11,2025-02-04 05:29:23
12750,2024,ITA.1,4007,197764,9,8,3,4,1,0,0,1,0,0,0,0,0,0,5,2025-05-13 04:46:31
12750,2024,ITA.1,114,198082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:32
12750,2024,ITA.1,109,198087,29,3,20,21,5,0,0,4,5,8,23,5,0,10,25,2025-05-13 04:46:29
12750,2024,ITA.1,239,198770,27,9,37,13,6,0,0,0,1,4,17,1,0,5,19,2025-05-13 04:46:32
12750,2024,ITA.1,2925,198799,6,1,5,3,2,0,0,0,0,3,8,0,0,2,5,2025-01-23 05:32:36
12750,2024,ITA.1,115,198980,23,10,31,25,7,0,0,3,3,4,19,3,0,6,25,2025-05-13 04:46:32
12750,2024,ITA.1,119,199989,17,6,8,11,2,0,0,0,1,2,11,1,0,9,34,2025-01-28 15:00:35
12750,2024,ITA.1,239,200562,26,1,26,6,3,1,0,1,5,4,10,1,0,15,29,2025-05-13 04:46:32
12750,2024,ITA.1,2574,201366,35,0,50,21,5,0,1,1,4,9,24,2,0,9,51,2025-05-13 04:46:29
12750,2024,ITA.1,107,202429,14,6,23,14,0,0,0,1,2,2,5,1,0,2,6,2025-05-13 04:46:28
12750,2024,ITA.1,3263,202686,29,7,44,15,5,0,1,1,2,6,15,0,0,2,24,2025-05-13 04:46:29
12750,2024,ITA.1,104,204320,25,5,27,27,4,0,0,1,4,12,41,2,0,1,21,2025-05-13 04:46:27
12750,2024,ITA.1,110,204441,31,3,24,33,4,0,0,6,18,6,34,3,0,3,22,2025-05-13 04:46:30
12750,2024,ITA.1,112,204669,33,1,32,97,10,0,0,6,1,16,48,8,0,1,35,2025-05-13 04:46:31
12750,2024,ITA.1,114,205576,36,0,37,12,2,0,1,2,1,3,28,1,0,25,26,2025-05-13 04:46:32
12750,2024,ITA.1,2574,205618,3,3,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:46:29
12750,2024,ITA.1,119,206072,27,1,44,55,11,1,0,2,5,3,23,1,0,8,33,2025-05-13 04:46:30
12750,2024,ITA.1,239,206378,28,7,23,23,0,0,0,4,3,12,31,5,0,3,25,2025-05-13 04:46:32
12750,2024,ITA.1,104,206587,7,0,0,0,1,0,0,0,0,0,0,0,80,17,15,2025-05-13 04:46:27
12750,2024,ITA.1,114,206587,2,0,0,0,1,0,0,0,0,0,0,0,22,7,2,2024-08-29 04:53:38
12750,2024,ITA.1,3263,206587,7,0,0,0,1,0,0,0,0,0,0,0,80,17,15,2025-01-25 05:27:31
12750,2024,ITA.1,3263,207300,18,1,5,9,3,0,0,0,2,2,5,0,0,6,16,2025-05-13 04:46:29
12750,2024,ITA.1,110,207834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-29 04:53:36
12750,2024,ITA.1,2572,207834,8,0,0,1,0,0,0,0,0,0,0,0,58,17,18,2025-02-04 05:29:23
12750,2024,ITA.1,3263,208789,9,5,8,5,2,0,0,2,0,1,9,0,0,0,2,2025-05-13 04:46:29
12750,2024,ITA.1,114,209746,32,0,1,4,0,0,1,0,0,0,0,0,268,54,24,2025-05-13 04:46:32
12750,2024,ITA.1,2574,209869,26,1,26,29,8,1,0,0,6,4,10,1,0,12,32,2025-05-13 04:46:29
12750,2024,ITA.1,112,210230,9,8,4,1,0,0,0,0,0,0,2,0,0,0,3,2025-01-31 14:44:30
12750,2024,ITA.1,4007,210230,20,12,10,8,0,0,0,0,0,0,8,0,0,2,14,2025-05-13 04:46:31
12750,2024,ITA.1,2925,210389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:28
12750,2024,ITA.1,3263,210391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:29
12750,2024,ITA.1,109,210392,26,7,17,24,6,0,0,3,5,10,28,3,0,6,21,2025-05-13 04:46:29
