seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13102,2025,USA.USL.L1.CUP,21822,289449,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,21821,289861,1,1,1,2,0,0,0,0,0,2,3,1,0,0,1,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,9729,290347,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,17360,290564,1,1,0,0,0,0,0,0,0,2,3,2,0,0,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,19410,290805,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:59:39
13102,2025,USA.USL.L1.CUP,17545,290946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,17850,290947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:21
13102,2025,USA.USL.L1.CUP,18455,291252,1,0,0,1,0,0,0,0,0,1,1,1,0,0,3,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,19995,291253,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,17828,291516,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:23
13102,2025,USA.USL.L1.CUP,22524,291611,1,0,2,0,1,0,0,0,0,0,0,0,0,0,4,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,18446,291694,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,18455,291746,1,0,2,4,0,0,0,0,0,0,1,0,0,0,3,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,18987,291997,2,1,3,6,0,0,0,0,0,0,1,0,0,0,1,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,20684,292447,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,22164,292944,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,22164,292951,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,19411,292954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,9729,293458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,17828,293475,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2025-05-13 04:52:23
13102,2025,USA.USL.L1.CUP,9729,293668,1,0,0,1,0,0,0,0,0,0,4,0,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,19410,293685,1,0,2,0,0,0,0,0,0,2,3,0,0,0,0,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,18455,293702,1,0,2,3,0,0,0,0,0,2,3,0,0,0,3,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,19411,293724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,17832,293735,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,17827,293773,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:21
13102,2025,USA.USL.L1.CUP,17360,293807,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,9725,293814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:52:19
13102,2025,USA.USL.L1.CUP,18446,293816,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,17827,293817,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:21
13102,2025,USA.USL.L1.CUP,20684,294056,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:25
