seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13099,726532,1,44861943,76,1,1380,23',0,0,Carlos Anguiano (Greenville Triumph) Substitution at 23',Carlos Anguiano Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,2,381430,2025-03-13 04:51:12
13099,726532,2,44861968,70,1,2160,36',1,0,Leonardo Castro (Greenville Triumph) Goal at 36',Leonardo Castro Goal,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,121216,2025-03-13 04:51:12
13099,726532,3,44862003,70,1,2700,45',1,0,Ben Zakowski (Greenville Triumph) Goal at 45',Ben Zakowski Goal,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,381433,2025-03-13 04:51:12
13099,726532,6,44862057,76,2,2700,45',0,0,Joe Gallardo (Union Omaha) Substitution at 45',Joe Gallardo Substitution,20684,0.0,0.0,0.0,0.0,0.0,0.0,1,128060,2025-03-13 04:51:12
13099,726532,4,44862014,94,1,2700,45'+4',0,0,Mehdi Ouamri (Union Omaha) Yellow Card at 49',Mehdi Ouamri Yellow Card,20684,0.0,0.0,0.0,0.0,0.0,0.0,1,292447,2025-03-13 04:51:12
13099,726532,5,44862015,94,1,2700,45'+5',0,0,Tyler Polak (Greenville Triumph) Yellow Card at 50',Tyler Polak Yellow Card,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,171649,2025-03-13 04:51:12
13099,726532,6,44862057,76,2,2700,45',0,0,Joe Gallardo (Union Omaha) Substitution at 45',Joe Gallardo Substitution,20684,0.0,0.0,0.0,0.0,0.0,0.0,2,273717,2025-03-13 04:51:12
13099,726532,7,44862083,70,2,2820,47',1,0,Leonardo Castro (Greenville Triumph) Goal at 47',Leonardo Castro Goal,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,121216,2025-03-13 04:51:12
13099,726532,8,44862106,76,2,3900,65',0,0,Kasim Prosper (Union Omaha) Substitution at 65',Kasim Prosper Substitution,20684,0.0,0.0,0.0,0.0,0.0,0.0,1,223062,2025-03-13 04:51:12
13099,726532,8,44862106,76,2,3900,65',0,0,Kasim Prosper (Union Omaha) Substitution at 65',Kasim Prosper Substitution,20684,0.0,0.0,0.0,0.0,0.0,0.0,2,294056,2025-03-13 04:51:12
13099,726532,9,44862110,94,2,4020,67',0,0,Leonardo Castro (Greenville Triumph) Yellow Card at 67',Leonardo Castro Yellow Card,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,121216,2025-03-13 04:51:12
13099,726532,10,44862148,94,2,4380,73',0,0,Blake Malone (Union Omaha) Yellow Card at 73',Blake Malone Yellow Card,20684,0.0,0.0,0.0,0.0,0.0,0.0,1,271848,2025-03-13 04:51:12
13099,726532,11,44862164,76,2,4500,75',0,0,Anthony Patti (Greenville Triumph) Substitution at 75',Anthony Patti Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,361322,2025-03-13 04:51:12
13099,726532,11,44862164,76,2,4500,75',0,0,Anthony Patti (Greenville Triumph) Substitution at 75',Anthony Patti Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,2,236639,2025-03-13 04:51:12
13099,726532,13,44862189,76,2,4620,77',0,0,Mark Bronnik (Union Omaha) Substitution at 77',Mark Bronnik Substitution,20684,0.0,0.0,0.0,0.0,0.0,0.0,1,381573,2025-03-13 04:51:12
13099,726532,12,44862188,76,2,4620,77',0,0,Ryen Jiba (Union Omaha) Substitution at 77',Ryen Jiba Substitution,20684,0.0,0.0,0.0,0.0,0.0,0.0,1,336541,2025-03-13 04:51:12
13099,726532,13,44862189,76,2,4620,77',0,0,Mark Bronnik (Union Omaha) Substitution at 77',Mark Bronnik Substitution,20684,0.0,0.0,0.0,0.0,0.0,0.0,2,292447,2025-03-13 04:51:12
13099,726532,12,44862188,76,2,4620,77',0,0,Ryen Jiba (Union Omaha) Substitution at 77',Ryen Jiba Substitution,20684,0.0,0.0,0.0,0.0,0.0,0.0,2,258021,2025-03-13 04:51:12
13099,726532,14,44862216,94,2,4920,82',0,0,Zane Bubb (Greenville Triumph) Yellow Card at 82',Zane Bubb Yellow Card,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,308817,2025-03-13 04:51:12
13099,726532,15,44862222,94,2,5040,84',0,0,Anthony Patti (Greenville Triumph) Yellow Card at 84',Anthony Patti Yellow Card,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,361322,2025-03-13 04:51:12
13099,726532,16,44862240,76,2,5220,87',0,0,Ivan Agyaakwah (Greenville Triumph) Substitution at 87',Ivan Agyaakwah Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,369005,2025-03-13 04:51:12
13099,726532,16,44862240,76,2,5220,87',0,0,Ivan Agyaakwah (Greenville Triumph) Substitution at 87',Ivan Agyaakwah Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,2,121216,2025-03-13 04:51:12
13099,726533,1,44882245,76,1,1860,31',0,0,Anton Sorenson (Charlotte Independence) Substitution at 31',Anton Sorenson Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,304133,2025-03-16 04:54:06
13099,726533,1,44882245,76,1,1860,31',0,0,Anton Sorenson (Charlotte Independence) Substitution at 31',Anton Sorenson Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,2,249719,2025-03-16 04:54:06
13099,726533,2,44882366,94,1,2520,42',0,0,Maximiliano Schenfeld (Richmond Kickers) Yellow Card at 42',Maximiliano Schenfeld Yellow Car,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,273619,2025-03-16 04:54:06
13099,726533,3,44882615,76,2,2700,45',0,0,Christian Chaney (Charlotte Independence) Substitution at 45',Christian Chaney Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,254015,2025-03-16 04:54:06
13099,726533,4,44882709,76,2,2700,45',0,0,Joshua Kirkland (Richmond Kickers) Substitution at 45',Joshua Kirkland Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,391738,2025-03-16 04:54:06
13099,726533,4,44882709,76,2,2700,45',0,0,Joshua Kirkland (Richmond Kickers) Substitution at 45',Joshua Kirkland Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,2,381429,2025-03-16 04:54:06
13099,726533,3,44882615,76,2,2700,45',0,0,Christian Chaney (Charlotte Independence) Substitution at 45',Christian Chaney Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,2,401599,2025-03-16 04:54:06
13099,726533,5,44882717,70,2,3000,50',1,0,Anton Sorenson (Charlotte Independence) Goal at 50',Anton Sorenson Goal,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,304133,2025-03-16 04:54:06
13099,726533,6,44882844,113,2,3420,57',0,0,Emiliano Terzaghi (Richmond Kickers) Penalty - Missed at 57',Emiliano Terzaghi Penalty - Miss,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,159576,2025-03-16 04:54:06
13099,726533,7,44882874,94,2,3480,58',0,0,Bachir Ndiaye (Charlotte Independence) Yellow Card at 58',Bachir Ndiaye Yellow Card,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,360319,2025-03-16 04:54:06
