seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13235,731390,97,44870337,90'+2',Foul by Rebeca Bernal (Washington Spirit).,2025-03-24 04:58:04
13235,731390,98,44870361,90'+4',"Substitution, Washington Spirit. Meg Boade replaces Ashley Hatch.",2025-03-24 04:58:04
13235,731390,99,44870368,90'+6',"Offside, Houston Dash. Evelina Duljan is caught offside.",2025-03-24 04:58:04
13235,731390,100,44870381,90'+7',Foul by Maggie Graham (Houston Dash).,2025-03-24 04:58:04
13235,731390,101,44870381,90'+7',Rebeca Bernal (Washington Spirit) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731390,102,44870383,90'+8',Foul by Esme Morgan (Washington Spirit).,2025-03-24 04:58:04
13235,731390,103,44870383,90'+8',Michelle Alozie (Houston Dash) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731390,104,44870384,90'+8',Rebeca Bernal (Washington Spirit) is shown the yellow card.,2025-03-24 04:58:04
13235,731390,105,-1,90'+10',"Second Half ends, Houston Dash 1, Washington Spirit 2.",2025-03-24 04:58:04
13235,731390,106,-1,,"Match ends, Houston Dash 1, Washington Spirit 2.",2025-03-24 04:58:04
13235,731391,0,-1,,Lineups are announced and players are warming up.,2025-03-15 04:52:42
13235,731391,1,-1,,First Half begins.,2025-03-15 04:52:42
13235,731391,2,44869427,3',Attempt saved. Haley McCutcheon (Orlando Pride) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Ally Watt.,2025-03-15 04:52:42
13235,731391,3,-1,3',Attempt saved. Barbra Banda (Orlando Pride) right footed shot from outside the box is saved in the top centre of the goal.,2025-03-15 04:52:42
13235,731391,4,44869398,3',"Corner, Orlando Pride. Conceded by Alyssa Naeher.",2025-03-15 04:52:42
13235,731391,5,44869401,4',"Corner, Orlando Pride. Conceded by Hannah Anderson.",2025-03-15 04:52:42
13235,731391,6,44869415,5',Ally Schlegel (Chicago Stars) wins a free kick on the right wing.,2025-03-15 04:52:42
13235,731391,7,44869415,5',Foul by Kerry Abello (Orlando Pride).,2025-03-15 04:52:42
13235,731391,8,44869440,7',Attempt blocked. Ally Watt (Orlando Pride) right footed shot from the left side of the six yard box is blocked. Assisted by Angelina.,2025-03-15 04:52:42
13235,731391,9,44869433,7',"Goal! Orlando Pride 1, Chicago Stars 0. Haley McCutcheon (Orlando Pride) left footed shot from the centre of the box to the bottom left corner. Assisted by Morgan Gautrat.",2025-03-15 04:52:42
13235,731391,10,44869443,8',"Corner, Orlando Pride. Conceded by Taylor Malham.",2025-03-15 04:52:42
13235,731391,11,-1,9',Attempt blocked. Kerry Abello (Orlando Pride) right footed shot from outside the box is blocked.,2025-03-15 04:52:42
13235,731391,12,44869470,12',"Offside, Orlando Pride. Kerry Abello is caught offside.",2025-03-15 04:52:42
13235,731391,13,44869480,13',"Corner, Orlando Pride. Conceded by Hannah Anderson.",2025-03-15 04:52:42
13235,731391,14,44869482,14',"Corner, Orlando Pride. Conceded by Nádia Gomes.",2025-03-24 04:58:04
13235,731391,15,-1,14',"Corner, Orlando Pride. Conceded by Bea Franklin.",2025-03-15 04:52:42
13235,731391,16,44869491,15',Alyssa Naeher (Chicago Stars) wins a free kick in the defensive half.,2025-03-15 04:52:42
13235,731391,17,44869491,15',Foul by Kylie Nadaner (Orlando Pride).,2025-03-15 04:52:42
13235,731391,18,44869509,17',Attempt blocked. Kerry Abello (Orlando Pride) right footed shot from outside the box is blocked.,2025-03-15 04:52:42
13235,731391,19,44869511,17',"Attempt missed. Morgan Gautrat (Orlando Pride) right footed shot from outside the box is close, but misses the top left corner.",2025-03-15 04:52:42
13235,731391,20,44869513,17',Attempt missed. Marta (Orlando Pride) left footed shot from the centre of the box misses to the right. Assisted by Angelina with a headed pass.,2025-03-15 04:52:42
13235,731391,21,44869514,18',Foul by Shea Groom (Chicago Stars).,2025-03-15 04:52:42
13235,731391,22,44869514,18',Marta (Orlando Pride) wins a free kick in the attacking half.,2025-03-15 04:52:42
13235,731391,23,44869526,20',Ally Watt (Orlando Pride) wins a free kick on the right wing.,2025-03-15 04:52:42
13235,731391,24,44869526,20',Foul by Taylor Malham (Chicago Stars).,2025-03-15 04:52:42
13235,731391,25,-1,20',Delay in match because of an injury Ally Watt (Orlando Pride).,2025-03-15 04:52:42
13235,731391,26,-1,21',Delay over. They are ready to continue.,2025-03-15 04:52:42
13235,731391,27,44869610,29',Attempt saved. Ally Schlegel (Chicago Stars) right footed shot from a difficult angle on the right is saved in the centre of the goal. Assisted by Shea Groom with a through ball.,2025-03-24 04:58:04
13235,731391,28,44869590,29',"Corner, Chicago Stars. Conceded by Anna Moorhouse.",2025-03-15 04:52:42
13235,731391,29,44869613,29',Attempt saved. Bea Franklin (Chicago Stars) header from the centre of the box is saved in the centre of the goal. Assisted by Julia Grosso with a cross.,2025-03-15 04:52:42
13235,731391,30,44869617,29',Attempt saved. Barbra Banda (Orlando Pride) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Marta.,2025-03-15 04:52:42
13235,731391,31,44869619,29',"Corner, Orlando Pride. Conceded by Alyssa Naeher.",2025-03-15 04:52:42
13235,731391,32,44869631,32',Foul by Jameese Joseph (Chicago Stars).,2025-03-15 04:52:42
13235,731391,33,44869631,32',Kerry Abello (Orlando Pride) wins a free kick in the defensive half.,2025-03-15 04:52:42
13235,731391,34,44869644,34',"Corner, Orlando Pride. Conceded by Camryn Biegalski.",2025-03-15 04:52:42
13235,731391,35,44917629,35',Attempt blocked. Angelina (Orlando Pride) right footed shot from the centre of the box is blocked.,2025-03-24 04:58:04
13235,731391,36,44869653,35',"Corner, Orlando Pride. Conceded by Taylor Malham.",2025-03-24 04:58:04
13235,731391,37,44869655,36',"Goal! Orlando Pride 2, Chicago Stars 0. Ally Watt (Orlando Pride) header from the right side of the six yard box to the high centre of the goal. Assisted by Marta with a cross following a corner.",2025-03-24 04:58:04
13235,731391,38,44869718,38',Attempt blocked. Kerry Abello (Orlando Pride) right footed shot from the left side of the box is blocked. Assisted by Marta.,2025-03-24 04:58:04
13235,731391,39,44869682,39',Foul by Jameese Joseph (Chicago Stars).,2025-03-24 04:58:04
