seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13070,734491,42,44974304,33',Foul by Sebastián Cáceres (Club América).,2025-04-02 04:58:38
13070,734491,43,44974304,33',Ángel Sepúlveda (Cruz Azul) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,44,-1,34',"Corner, Cruz Azul. Conceded by Ramón Juárez.",2025-04-02 04:58:38
13070,734491,45,44974324,34',Foul by Willer Ditta (Cruz Azul).,2025-04-02 04:58:38
13070,734491,46,44974324,34',Sebastián Cáceres (Club América) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,47,44974326,35',Foul by Álex Zendejas (Club América).,2025-04-02 04:58:38
13070,734491,48,44974326,35',Lorenzo Faravelli (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,49,44974398,40',Foul by Ramón Juárez (Club América).,2025-04-02 04:58:38
13070,734491,50,44974398,40',Ángel Sepúlveda (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,51,44974405,41',Foul by Carlos Rodríguez (Cruz Azul).,2025-04-02 04:58:38
13070,734491,52,44974405,41',Sebastián Cáceres (Club América) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,53,44974408,42',Attempt saved. Brian Rodríguez (Club América) right footed shot from outside the box is saved in the centre of the goal. Assisted by Israel Reyes.,2025-04-02 04:58:38
13070,734491,54,44974440,43',"Offside, Club América. Álex Zendejas is caught offside.",2025-04-02 04:58:38
13070,734491,55,44974444,44',Foul by Ángel Sepúlveda (Cruz Azul).,2025-04-02 04:58:38
13070,734491,56,44974444,44',Kevin Álvarez (Club América) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,57,-1,45'+1',Fourth official has announced 0 minutes of added time.,2025-04-02 04:58:38
13070,734491,58,44974475,45'+1',"First Half ends, Club América 0, Cruz Azul 0.",2025-04-02 04:58:38
13070,734491,59,44974735,45',"Second Half begins Club América 0, Cruz Azul 0.",2025-04-02 04:58:38
13070,734491,60,44974780,46',Attempt missed. Álex Zendejas (Club América) left footed shot from the centre of the box is high and wide to the left. Assisted by Diego Valdés.,2025-04-02 04:58:38
13070,734491,61,44974804,50',Hand ball by Álvaro Fidalgo (Club América).,2025-04-02 04:58:38
13070,734491,62,44974845,52',Attempt blocked. Mateusz Bogusz (Cruz Azul) right footed shot from the centre of the box is blocked. Assisted by Jorge Sánchez.,2025-04-02 04:58:38
